time,sensor1,sensor2,sensor3
0,0.1,0.2,0.3
1,0.11,0.22,0.33
2,0.12,0.21,0.32
3,0.1,0.23,0.31
4,0.13,0.2,0.34
5,0.5,0.6,0.7
6,0.11,0.22,0.33
7,0.12,0.21,0.32
8,0.1,0.23,0.31
9,0.13,0.2,0.34
10,0.1,0.2,0.3
11,0.11,0.22,0.33
12,0.12,0.21,0.32
13,0.1,0.23,0.31
14,0.9,0.8,0.7
15,0.11,0.22,0.33
16,0.12,0.21,0.32
17,0.1,0.23,0.31
18,0.13,0.2,0.34
19,0.1,0.2,0.3
20,0.11,0.22,0.33
21,0.12,0.21,0.32
22,0.1,0.23,0.31
23,0.13,0.2,0.34
24,0.1,0.2,0.3
25,0.11,0.22,0.33
26,0.12,0.21,0.32
27,0.1,0.23,0.31
28,0.13,0.2,0.34
29,0.1,0.2,0.3
30,0.11,0.22,0.33
31,0.12,0.21,0.32
32,0.1,0.23,0.31
33,0.13,0.2,0.34
34,0.1,0.2,0.3
35,0.11,0.22,0.33
36,0.12,0.21,0.32
37,0.1,0.23,0.31
38,0.13,0.2,0.34
39,0.1,0.2,0.3
40,0.11,0.22,0.33
41,0.12,0.21,0.32
42,0.1,0.23,0.31
43,0.13,0.2,0.34
44,0.1,0.2,0.3
45,0.11,0.22,0.33
46,0.12,0.21,0.32
47,0.1,0.23,0.31
48,0.13,0.2,0.34
49,0.1,0.2,0.3
